#################################################################
#APDM Input Graph, this input graph includes 3 sections:
#section1 : general information
#section2 : nodes
#section3 : edges
#section4 : trueSubGraph (Optional)
#
#if nodes haven't information set weight to null
#################################################################
SECTION1 (General Information)
numNodes = 862
numEdges = 8776
usedAlgorithm = NULL
dataSource = GraphMLDataset
numOfFeatures = 21
truth_features = 
END
#################################################################
SECTION2 (Nodes Information)
NodeID att0 att1 att2 att3 att4 att5 att6 att7 att8 att9 att10 att11 att12 att13 att14 att15 att16 att17 att18 att19 att20
110 44501.000000 0.411523 -1.718833 0.000519 -1.825723 0.689141 -0.968737 0.669577 0.000176 -0.772598 -1.838411 0.557921 -0.173503 0.569506 2.123867 -0.573234 0.826412 0.937051 -0.687949 1.075112 0.062609 -1.940640
111 45215.000000 1.041074 -0.457717 1.617080 -1.268580 0.000188 -1.086083 0.000176 0.536931 0.551653 -0.622800 -1.823153 -0.244284 2.112995 0.323868 -0.443758 -0.508289 -0.666165 2.164929 0.203020 1.040055 -1.038289
112 45905.000000 1.893894 1.063467 0.057009 0.822091 1.063471 -1.232424 0.000176 -0.588708 0.625458 -0.356234 -0.748777 -1.019936 1.236128 1.092438 -1.903891 -0.374265 -0.723390 0.546426 -2.902222 0.942688 -0.489104
113 46262.000000 2.102660 0.546932 2.124823 -0.614051 0.000188 0.076061 0.000176 -0.495794 -0.111089 0.746371 -0.562988 1.326985 1.174696 0.227559 -0.518454 0.000140 2.019606 -0.457416 -0.522312 -1.890391 -0.838819
114 46704.000000 -0.048391 -0.312154 -1.153830 0.000430 -0.293396 0.389029 1.229442 0.226760 1.510402 -0.686893 -0.846807 0.869725 0.000156 -0.656500 -0.008831 -0.622650 -0.251086 1.504332 0.606509 0.737488 -0.522247
115 47933.000000 0.001748 0.001267 -0.948865 0.442891 1.655474 0.682620 0.475838 0.000176 0.000164 -0.377589 0.301992 1.627947 0.088021 -0.457067 -0.638403 0.000140 1.056460 -0.176830 1.268805 -0.760957 -0.303327
116 48087.000000 0.310775 0.836253 1.058370 1.900424 0.000188 0.000182 0.000176 -1.188006 0.678649 0.306364 0.854849 0.683243 -0.706948 0.777636 -1.202831 -1.374113 1.429497 1.976289 0.000104 0.453451 1.860284
117 48192.000000 -0.150757 0.325291 -0.697841 0.841329 1.086445 -1.636333 0.000176 1.151289 -0.467600 2.349058 0.395686 0.782740 0.515540 -0.066575 0.098981 0.578821 -0.065111 -1.256497 0.000104 -1.520417 0.000089
118 48426.000000 -0.876060 0.307347 0.043429 -0.577485 0.063463 -0.242843 0.000176 0.644283 1.501698 -1.512254 0.475370 0.754570 0.531064 -2.133433 0.310909 0.000140 1.312742 1.304871 0.508546 -0.000453 -1.070212
119 48484.000000 0.592408 -0.311077 -1.842610 0.528187 1.267987 2.950792 0.000176 1.431978 -0.564020 -0.405116 -0.848914 0.820067 0.238796 1.772382 -1.331448 0.000140 -0.259401 -0.077520 0.057112 -0.814724 -0.280106
120 48707.000000 0.560295 1.213264 -0.326319 1.661838 0.000188 0.000182 1.288476 0.736582 -0.381624 0.860243 0.464078 -1.322736 1.404755 0.000153 1.799078 0.286270 -2.103582 -1.288926 0.000104 -2.286299 -1.376976
121 49503.000000 -0.535529 0.305136 -0.457060 -1.289576 -0.237536 0.469500 0.214022 1.355960 1.529866 0.431323 1.954452 1.106366 1.192982 -0.895247 0.013392 0.826476 0.000131 0.161984 0.000104 -0.445658 -0.744759
122 49639.000000 -0.132732 0.102203 -0.738856 1.447990 -0.668790 -0.244741 -0.477985 0.000176 1.507566 0.468704 1.479944 -1.193186 -1.067580 1.733420 0.905379 1.231826 -0.188645 -0.039089 -0.573331 -0.011954 -1.150914
123 50410.000000 -0.959771 0.647287 1.132622 1.009266 -0.210992 -0.101091 0.000176 -0.233414 1.489100 -1.735172 -0.151419 1.712976 0.228216 -1.193943 -0.251135 -0.447278 -1.065963 0.955030 -1.328250 0.817092 1.088063
124 50529.000000 0.001748 0.001267 -0.600608 0.925146 -0.491819 0.302989 -0.079604 -0.145904 0.000164 -0.051995 0.359206 -1.403035 -2.620297 1.389903 -1.407780 -1.435558 0.035589 0.356371 -1.389711 0.673673 -1.984131
125 51098.000000 0.453023 -0.862102 -0.502579 0.000430 -0.690701 0.128343 -0.733088 -1.154962 0.359891 0.947314 0.317329 -0.083086 1.891303 0.775443 -0.089686 -1.503799 -0.043245 -0.000050 -0.267084 0.104373 0.133977
126 51519.000000 2.068422 0.363121 1.094951 -2.216172 0.000188 -0.373392 0.000176 1.323216 0.572838 0.458316 -0.258879 -0.918499 0.243837 -0.727766 0.298379 0.000140 -1.096803 0.431400 -0.805128 0.230728 0.366079
127 51997.000000 -1.248268 0.311224 0.000519 1.508924 -1.069174 -1.273753 0.444237 1.335896 0.000164 1.933829 0.140502 -0.084623 0.000156 1.162994 1.731611 0.000140 -0.331823 -0.605911 -0.000805 -0.079963 1.161140
128 52154.000000 1.166919 1.123531 0.380060 0.406717 0.000188 -0.085692 0.000176 -0.123341 1.406327 -0.892505 -0.329579 -1.137807 0.477886 1.915822 -0.648966 0.000140 -0.100272 -0.901656 2.046730 0.094532 -1.756836
129 52207.000000 -0.045356 -1.253452 -1.396368 -0.545858 0.000188 -0.170740 0.000176 -1.131060 -1.591781 0.944207 -0.065323 2.595441 2.497558 -0.635306 1.995751 0.564854 0.011729 -0.134812 -0.340127 0.977558 -0.098478
130 53008.000000 -2.429346 0.039990 -1.181503 0.473984 -0.386326 0.616540 0.000176 -0.476427 -0.399778 -1.360626 -0.748682 0.567160 -0.211383 -1.482715 0.568936 -3.053431 -1.219524 -0.410204 -2.268270 -1.767872 0.298227
131 53151.000000 1.253744 -0.903033 0.296835 0.000430 0.657196 -1.944335 0.000176 -0.830884 0.211697 0.174632 -0.538387 0.424964 0.444204 0.064968 -0.712669 -1.160831 -1.330544 0.554399 0.568251 -1.662019 0.321258
132 53682.000000 -0.981935 0.214845 -0.111836 0.000430 0.948705 -0.185504 0.000176 -0.753921 1.001521 -1.392124 -1.229498 0.073540 -0.168892 -0.198414 0.128559 0.243340 0.686177 1.099239 0.573830 -0.192137 1.767385
133 53900.000000 0.015825 -0.323260 0.253712 -1.446991 -0.170353 -0.442362 0.000176 0.453116 0.950561 0.720790 -1.284102 0.434752 -1.503698 -0.896636 -1.047479 0.000140 0.016181 -0.167793 0.000104 0.100022 1.028937
134 55033.000000 1.140121 -0.431787 0.000519 0.537539 -0.382973 0.647046 0.406866 0.634403 -0.501554 0.172276 -0.993031 0.304424 0.319717 1.246953 -1.123275 2.061899 -0.392077 0.000127 1.050561 0.861777 0.077756
135 55384.000000 2.153375 0.202261 -0.760383 -2.973306 0.425338 0.309759 0.379950 -0.757175 1.295682 -0.041328 0.000159 -0.605552 0.000156 -0.026070 1.087978 0.042051 0.583350 0.060819 0.116909 -1.720941 -0.111408
136 56441.000000 -0.394325 -0.766429 -0.440576 0.000430 -0.971256 0.000182 0.000176 1.057391 -0.377424 0.333799 -1.211444 0.169179 -1.027740 0.215868 0.585582 0.741505 0.171045 -0.254568 0.000104 0.084698 -1.062008
137 56671.000000 -0.066642 1.284232 -0.723750 0.667050 0.000188 1.213049 0.000176 -0.907774 -0.545640 -0.667047 0.885976 -1.009402 -0.051524 1.478226 -0.725788 0.000140 -0.985294 0.171200 0.812068 1.476929 0.397886
138 56894.000000 -1.281234 -1.034184 1.695138 0.766665 0.000188 1.357324 -1.220704 -0.479364 2.033427 -0.960495 0.785896 0.187376 -0.855042 -0.202815 -0.075328 -1.444089 0.000131 0.999885 -0.623692 -0.285478 0.367295
139 57577.000000 -0.739895 0.096378 1.354636 1.130199 -0.947501 -0.515799 0.000176 0.170923 0.364667 1.677286 0.545197 -0.582574 -2.138605 0.657887 -0.868707 0.609855 -0.403351 -0.661593 -0.833034 -0.066540 0.750300
140 57601.000000 0.196596 0.096669 -0.817997 0.000430 -0.714110 0.198951 -0.831903 -1.380862 -0.330843 -0.343111 0.000159 0.425444 0.128720 -1.538329 -0.693404 0.252757 0.057351 -2.047909 1.846783 0.000091 -1.053832
141 57617.000000 1.299589 1.103198 -1.223844 0.092269 0.000188 1.267693 0.000176 2.355867 -0.881051 0.258224 0.090227 -0.634556 -0.497372 -1.633367 -0.596265 -1.433409 -0.230134 0.360017 -2.193407 -1.274631 1.430389
142 57975.000000 0.022752 -0.066103 0.334920 0.373060 -0.780127 0.334484 1.341682 0.300772 0.753217 1.336059 -0.614752 -0.604126 0.889769 -1.573345 -0.087679 0.097494 0.517342 0.275950 0.615877 0.000091 0.584202
143 58412.000000 -0.812113 -1.586937 1.353606 2.185722 -1.190738 -0.411559 0.000176 -0.294538 0.670256 0.245178 0.934935 0.176455 0.209485 -0.784774 -0.799222 0.000140 -0.615100 -0.185084 -0.395401 -0.051870 2.275207
144 59040.000000 0.022215 0.147781 0.192812 -0.324774 0.667403 2.781858 0.000176 -1.594300 0.550165 -0.512117 2.552635 -0.278383 -0.571606 0.000153 -0.347214 0.000140 -1.383021 0.491792 0.000104 -0.081054 0.227914
145 59259.000000 -1.553874 1.509033 -0.155814 -0.565355 0.413797 0.000182 0.000176 1.289607 -0.426365 -0.736869 0.239415 -0.560376 -0.746851 -1.422082 0.291268 -0.203896 -0.444498 1.409970 0.000104 0.053835 0.280321
146 59716.000000 -0.678262 -1.514677 -0.055606 0.114563 0.000188 0.558741 0.000176 0.737120 0.262337 1.191279 0.109456 -0.295401 -1.758578 1.924988 -0.731273 2.237765 0.368759 -1.779752 0.372162 -0.773699 1.673647
147 59761.000000 -0.108049 -0.109323 -0.702800 1.482381 -2.216858 -0.478903 0.000176 -0.160453 0.495874 1.025594 -1.555084 1.740555 1.152310 -0.651184 -0.939505 0.000140 -0.016636 -0.656020 0.048720 -0.149830 1.046077
148 60160.000000 -0.353454 0.479072 -0.161763 -0.205297 -0.539016 0.000182 0.000176 -0.472000 0.300696 -1.215453 0.216849 0.256103 0.537644 0.000153 0.019361 0.089400 -1.785948 -2.217707 0.000104 0.531631 -0.695678
149 60216.000000 0.902989 -1.249701 -0.392737 0.656424 0.000188 0.000182 -0.303690 -1.816567 0.161032 -0.580673 0.117243 0.973466 -1.362778 0.000153 -0.093007 -1.904707 -0.641019 0.106887 0.000104 0.528036 -1.730896
150 60332.000000 1.604249 -0.814008 -1.339772 1.222877 -0.922467 0.000182 0.000176 0.017864 -0.866188 -1.552164 0.512251 -2.683278 -1.429601 0.000153 1.689129 -1.111837 -0.126886 -0.184433 0.000104 -0.096858 0.709286
151 60480.000000 1.440859 0.337728 0.368571 1.926313 0.000188 0.394678 0.000176 -0.353520 1.899719 0.726075 -1.007361 0.192856 -1.694538 -2.327049 -1.445811 0.000140 -0.580870 -1.084995 0.022579 0.694340 -0.672707
152 60531.000000 -1.833359 -0.104769 -0.867243 -0.615384 0.000188 -1.361241 0.000176 -0.609062 1.159769 0.440044 1.542408 -1.013836 0.816092 -0.090407 0.823318 0.000140 0.516863 0.188355 -1.019107 -0.498973 0.555481
153 60680.000000 0.853309 -0.888283 1.241896 0.961751 0.000188 0.000182 0.000176 0.841244 -0.463293 1.148855 1.175121 -1.049643 -0.255489 -0.277933 0.488105 0.886264 0.317738 -2.176662 1.310736 2.041246 1.646146
154 61000.000000 0.218785 0.001267 -1.167434 -0.010667 -2.544183 -0.115946 0.000176 -0.270396 0.599397 -0.569321 0.697205 0.634365 -0.085317 0.684668 -0.702725 -1.109291 -0.792680 0.130713 0.000104 0.170865 0.706433
155 61049.000000 0.481635 -0.635919 1.134760 0.456506 0.000188 -0.383353 -1.894044 0.791746 -0.169117 -0.858948 1.972671 0.000159 0.072442 -1.198020 -1.792060 0.000140 1.336263 -1.430127 -0.523803 0.804140 -1.380790
156 61744.000000 -0.401564 -0.557255 -0.051964 0.673222 0.148551 0.582526 0.000176 -0.341086 1.227021 1.779537 0.109471 0.432208 -0.208204 0.846582 0.901662 0.196301 -1.321977 -0.093678 -0.380567 0.000091 -1.010473
157 62004.000000 0.658884 0.741544 -1.917397 -1.826395 0.635786 -0.242198 0.000176 0.562906 1.612309 -1.411488 -0.647007 1.263431 1.207551 -0.968776 -1.501830 0.932918 -1.127728 -0.401775 0.356101 -1.029097 1.105860
158 62045.000000 0.000429 0.784397 -3.191469 -0.509636 -0.506630 0.629208 0.000176 -2.000928 0.218991 -1.306021 -2.271687 0.000159 -1.323151 -0.653115 -1.364836 -0.610147 -0.623161 -1.303624 -0.768343 -1.553107 -1.394173
159 62630.000000 -0.347406 0.634157 0.205780 -0.562329 0.852489 1.335093 0.000176 0.305664 -0.100874 0.475175 1.627760 -0.711433 0.113215 -0.867925 -1.999581 0.000140 -0.335965 -1.086593 -0.441510 -0.787397 -0.151982
160 62831.000000 0.001748 0.543241 -0.136655 -0.353474 0.000188 0.000182 0.000176 0.981156 0.535419 0.104606 -0.033204 -1.720371 2.161408 -0.092089 -0.452329 0.238624 -0.053629 0.932408 0.000104 -2.508140 -0.103368
161 63066.000000 -1.474578 0.001267 1.179094 0.079556 0.195987 0.000182 0.000176 0.014058 0.000164 0.821666 0.069222 0.380610 -0.570448 0.000153 1.603430 1.232608 0.041590 -0.031256 0.000104 0.039965 -0.492746
162 63181.000000 1.611667 2.736190 -0.398461 0.313580 -0.711421 0.314753 0.000176 0.880890 0.607130 0.050254 0.660520 -0.401653 1.434625 0.465919 -0.354231 1.545396 -1.227761 -0.538685 0.120697 0.875037 0.961897
163 63323.000000 -0.596548 1.199833 1.165967 -0.070406 0.705718 1.192205 0.000176 1.091646 -0.013023 1.137011 0.095390 0.252280 -0.149929 -0.476231 2.281402 1.519564 1.536122 -0.140042 1.839749 0.253805 -1.014517
164 63875.000000 -0.394028 0.091986 -0.137246 0.348715 -1.425822 0.989619 0.000176 1.407925 -0.756293 -0.931723 1.739498 -0.199591 0.300964 -0.888124 -0.742051 -0.068305 1.499878 1.203104 -0.177650 -0.100467 -2.516486
165 64293.000000 -0.274038 0.160562 -0.109542 -0.981795 -2.639086 0.533912 0.000176 -0.115172 -0.084562 0.412084 -0.339719 -0.147328 -0.396392 -0.615780 -1.111297 0.341874 -0.676350 -0.229197 -0.607406 -1.264183 1.487951
166 64566.000000 0.083169 -0.861479 0.124403 0.269986 0.869739 0.055302 0.000176 0.531369 -0.508126 -0.567215 0.570263 0.353613 -0.526977 0.000153 0.489650 -0.185448 0.135647 -1.072923 -0.071783 0.399787 1.019326
167 64710.000000 -0.748204 0.154278 -0.340930 0.821178 0.569360 -0.810306 0.000176 -0.127163 -0.949814 -1.517310 0.000159 0.315677 0.606744 -0.865205 -1.676972 0.348057 0.335334 1.704255 -1.657491 1.523234 -0.098440
168 64852.000000 -0.311420 0.001267 0.319144 -0.167796 -0.250308 -1.900298 0.000176 0.000176 0.000164 0.936805 -0.367347 1.552147 0.300720 -1.316931 0.389627 -0.585933 -0.326268 -0.995458 0.651395 0.449688 0.561561
169 64859.000000 -0.296883 -1.066025 -1.422325 -2.392274 -0.131712 0.639632 0.000176 0.771726 -0.145152 0.819024 0.007623 0.659792 2.000545 0.422756 0.530101 0.349729 -0.892430 -0.386067 0.741260 -1.777872 0.231223
170 65034.000000 0.404842 0.352080 -0.162139 -0.571162 -0.668775 0.134598 -1.094700 -0.220741 -0.078042 -0.958848 0.934460 -0.089641 0.000156 0.278463 -0.605600 -0.468503 -0.392173 -0.956101 0.262750 -0.164857 -0.724954
171 65054.000000 0.950582 -0.149707 0.008991 0.984996 0.492830 0.312318 0.000176 0.125798 0.334148 0.543209 0.065831 -0.234660 -0.793672 -0.882479 -0.599428 -0.229531 0.100287 -0.205823 -2.107633 -0.642075 1.193034
172 65225.000000 0.001748 0.492655 0.873632 0.000430 1.099699 0.000182 0.000176 -0.626772 -0.518492 1.244256 1.023662 1.176465 -0.910941 -0.942937 -1.089464 -0.922282 1.821542 -1.304853 0.085684 1.476380 -0.457551
173 65246.000000 -0.683112 0.383078 0.722446 -0.236807 0.000188 -1.601267 -1.151501 -0.178591 -1.802135 -0.054544 0.709881 0.344797 3.175871 0.471713 -0.844519 1.311908 -1.092959 0.142370 -0.924285 -0.005331 -1.801706
174 65772.000000 0.112415 0.795363 -0.490664 -0.698012 0.000188 0.000182 0.276074 -1.310874 -1.786979 0.916831 0.570959 0.260043 1.306838 0.407614 0.454266 0.676975 0.543478 -0.124122 -0.009173 0.080084 0.121775
175 66264.000000 -0.207339 -1.033438 -1.904878 -0.211994 0.779833 -0.134033 0.000176 2.368682 0.788735 -0.066308 -0.097170 0.225515 -1.829183 -0.175839 -0.473427 -0.842991 -0.698957 -0.515983 0.000104 -1.501395 0.257808
176 66930.000000 -0.586794 2.009863 -1.227577 0.004763 2.549506 1.170329 -0.865289 -0.862145 -0.067112 0.440576 0.291645 0.000159 -1.158553 -0.550918 -0.461451 0.683524 -2.983950 0.081740 2.255562 -0.497816 -1.422704
177 67393.000000 -0.118936 -1.552647 -0.044639 0.790318 0.217858 -0.684983 0.000176 0.966823 0.426923 -0.000849 1.483534 -0.955539 -2.407876 0.000153 -0.966828 0.090393 0.473624 -0.657621 0.000104 -1.495006 -0.765452
178 68536.000000 -2.023889 -1.385841 -1.303874 -1.260455 -0.592120 -0.373130 0.000176 1.266896 0.014676 0.298625 0.584973 0.989276 0.030832 -1.175824 0.168548 0.000140 0.805410 -1.373106 0.000104 1.609459 1.682406
179 68630.000000 -0.328810 -1.436693 0.513761 0.240054 0.456717 1.296723 0.000176 -1.411914 -1.550433 1.682875 0.509183 0.034824 -0.756930 0.415378 -0.000977 1.247075 0.082130 1.100838 -1.225474 0.009870 -1.181662
180 68864.000000 0.164748 0.745281 -1.246573 0.285494 0.000188 0.000182 0.000176 -0.411576 0.823260 -1.033735 -0.612304 -0.004637 -0.082095 -0.870672 -0.001535 1.330236 -0.832219 -0.631648 -0.591990 -0.042098 -0.556942
181 69013.000000 0.765969 0.471416 0.003803 -0.328995 0.467958 -0.065958 0.469637 -1.250102 0.546319 -0.879275 0.033058 0.000159 -0.098332 -0.641379 -0.551759 -0.223198 -0.903051 0.160007 -0.558977 -1.846920 -0.524331
182 69034.000000 0.112402 1.717787 0.174658 -0.300307 0.000188 0.094740 -1.465391 0.139516 -0.650340 -1.026084 -0.188058 0.000159 -0.215230 0.795480 -0.000327 -0.040564 0.000131 0.479923 0.725627 -0.390581 0.444822
183 69288.000000 0.001748 0.001267 0.606507 0.064175 0.289635 0.830302 -1.189940 0.082761 0.000164 -0.797416 -0.242890 0.965510 0.178610 -2.027483 1.359144 0.528935 -0.848101 -0.021452 -0.369184 -0.887188 -0.947460
184 69711.000000 1.240615 0.359710 1.515650 0.000430 -0.141536 1.527661 0.135650 0.011720 0.334727 -0.231756 -1.937610 -0.486490 -0.515389 -0.610812 -0.716125 -2.461953 -2.488990 -1.623315 -0.210774 0.282326 0.649355
185 69805.000000 1.268151 -0.329114 -0.496834 -1.071322 0.425520 0.700740 -0.063272 0.711213 -0.095490 0.121762 0.444422 2.320287 -1.179270 0.000153 1.312228 -1.117509 -0.277048 0.287335 0.000104 1.386537 -0.863734
186 70001.000000 -0.201679 1.056808 1.354881 0.060389 0.000188 -2.107150 0.000176 0.684538 -0.801946 -0.222024 -0.526054 -1.605611 -0.466255 0.010726 -1.427825 -0.080623 1.719768 -1.309631 0.168573 0.388155 -0.780216
187 70006.000000 1.354247 -0.591953 -0.210402 -1.045156 0.000188 0.285970 0.000176 1.850593 -0.155762 0.700787 0.792262 -0.043045 -0.694727 0.842739 -0.819363 -0.392022 -0.794505 2.432992 0.130126 -1.515000 2.714508
188 70188.000000 0.351433 -0.208831 -0.301894 0.411700 0.625357 0.000182 0.000176 0.206289 1.095459 -0.882575 -0.614601 -1.025825 -1.283899 -1.481106 -0.635205 0.967030 -1.550791 0.253962 -1.037719 -0.047288 0.668454
189 70510.000000 0.805633 0.001267 0.000519 0.182639 0.000188 -0.140622 0.476593 0.000176 0.000164 1.018510 0.107009 1.378848 -0.036186 0.354243 0.300065 -0.906115 1.358804 1.767964 -0.451984 -1.286694 0.597642
190 70744.000000 -1.206566 0.001267 0.528053 -0.885756 -2.219955 0.543201 0.000176 0.000176 0.750299 -0.793800 0.773650 -0.057527 -0.392561 -0.992347 -0.323375 -0.345342 -0.370680 0.406856 -0.212509 -2.076762 0.920070
191 71041.000000 -0.370173 -0.155368 1.579316 -0.765769 1.013378 -0.767550 0.000176 -1.343834 0.632719 -0.805229 0.710477 0.986555 -1.846735 -0.412669 0.414138 0.107447 0.224107 -0.099532 1.361594 0.586007 -1.107458
192 71289.000000 1.459147 1.450427 0.646843 0.764666 0.756937 1.904875 0.000176 0.000176 1.007188 -0.578380 1.015727 -0.367449 0.395097 -0.827545 2.461503 0.388123 -0.107384 -0.354300 -0.849268 0.240500 -1.876237
193 71390.000000 1.125251 0.981725 -0.249862 -1.075344 -0.256383 -0.446883 0.543098 0.305928 0.043305 0.680718 0.844823 0.720706 0.000156 -0.313401 1.404000 -0.107791 1.066691 -0.586036 1.844661 -0.186148 -0.693343
194 71411.000000 0.400663 0.848355 0.433626 1.421605 -0.385199 0.044417 0.000176 1.002141 -1.167852 0.837046 -0.093005 1.671751 1.501535 0.567930 -0.872737 0.000140 -1.430195 -1.050945 2.417589 -1.153234 -0.555120
195 71605.000000 -0.632338 -0.985621 -1.295607 0.095999 -1.386498 1.467614 0.521792 -0.330728 -0.866237 -0.269441 -0.680858 -0.080019 1.212281 0.774521 0.570699 -0.587000 0.395915 -0.415887 -0.437146 -0.050419 0.000089
196 71988.000000 -0.083382 1.547070 0.376186 0.031893 0.000188 1.687906 -0.404617 -0.859990 -1.011729 -1.101763 0.461346 1.304428 -1.283505 -0.634756 0.022265 0.000140 -0.328141 -0.569461 -0.335021 -1.071467 -0.764086
197 72367.000000 0.724755 0.378859 1.208773 -0.841681 0.000188 -1.106830 1.926310 -2.002087 -0.648060 0.030040 -0.395001 -1.128321 0.864691 0.373033 -1.576141 -1.007852 0.340030 -0.246841 -0.710381 -0.757782 1.958328
198 72416.000000 1.084641 -1.105002 -2.384393 0.571015 -0.436720 -0.299522 -0.257796 0.747342 -1.408472 -2.346200 2.382859 0.000159 -0.669458 -0.185051 1.856494 -0.541948 1.065062 -1.632601 0.000104 -1.228425 -0.891012
199 72592.000000 -0.882934 -0.620430 -1.239622 0.508491 0.000188 -0.593971 0.000176 -0.083618 -1.038821 1.443743 0.799240 -1.317071 1.065340 -0.001288 1.203893 -0.273810 -1.137991 0.076710 -0.415096 0.919999 -0.607234
200 72938.000000 -0.251257 -0.302608 0.577710 -0.127917 0.000188 -0.646789 0.000176 -0.919251 -0.946608 2.324350 0.834494 0.251781 2.119021 2.425658 1.920380 0.000140 -0.998822 2.152100 0.222659 0.453251 -0.926086
201 76765.000000 0.796407 0.155191 -0.284836 0.405256 -0.193499 1.123341 0.000176 0.190099 2.037230 -1.119948 0.912843 0.139967 -0.934740 0.788824 0.449579 0.109617 1.240847 0.039371 -1.451551 -0.184903 1.339285
202 76799.000000 -0.026289 -0.785128 -1.943497 -0.105867 0.000188 -1.722409 -0.534659 -1.632812 0.715312 -1.620908 1.327849 0.270341 0.727131 -0.219975 1.244864 0.482133 -0.599284 1.646009 0.188735 0.932179 0.647816
203 76892.000000 -1.096691 2.487194 -2.090720 1.944641 1.807350 0.565847 0.000176 -0.338989 -1.389070 0.978586 0.714272 -0.960544 0.450516 -2.246375 0.985880 0.000140 1.109039 1.218064 1.248078 0.058440 0.289804
204 77706.000000 -0.198038 -1.232546 1.082794 -0.027173 -0.556314 0.170745 0.000176 0.000176 0.696377 -1.654775 0.102222 0.068598 0.371025 -0.081650 0.504696 -0.297999 0.146974 0.698364 -1.320550 0.267654 0.406436
205 77707.000000 1.044611 0.292775 -0.002632 -0.536770 1.630839 1.192047 -0.841246 0.000176 0.194053 1.345182 -1.044729 0.289650 -0.057759 -1.146959 0.754612 1.743501 0.323590 2.073433 -0.911052 0.302409 0.094547
206 77773.000000 -0.249432 0.052341 0.439204 1.144176 0.000188 1.292764 0.049477 -0.334398 0.434710 0.754804 -1.117015 -0.428940 1.565176 -0.614440 -1.357755 0.000140 -0.154618 2.102148 0.320759 -0.792723 -1.238918
207 78815.000000 0.001748 0.001267 0.134209 0.973007 -1.242509 -0.327647 0.000176 0.540321 0.399350 -1.371307 0.618614 1.535512 -0.068570 0.093152 -0.475593 -0.903075 0.000131 1.693644 1.174598 1.875438 0.204141
208 79152.000000 0.537383 -0.094278 -0.800560 -0.337239 -0.653573 -1.019545 0.000176 0.299067 -0.677794 1.871406 0.017793 -0.542388 0.334973 0.254119 -0.602756 -1.251316 0.302711 0.554634 0.000104 0.878466 1.882246
209 79279.000000 -0.522552 1.070640 -1.037583 -0.061478 0.787272 -0.487221 0.000176 -0.405335 1.725305 0.419140 -1.636583 -0.438697 1.922848 -2.645325 -0.299585 0.590909 0.161519 0.480589 -0.755842 -0.880394 -0.015395
